,democrat_control_of_house,presidential_election_year,democrat_president,pct_inflation,consumer_sentiment,net_approval,dem_generic_ballot_margin
1954,0.0,0.0,0.0,-0.7407407407407418,82.9,45.0,25.0
1956,1.0,1.0,0.0,2.230483271375472,99.9,49.0,11.0
1958,1.0,0.0,0.0,2.1201413427561766,80.9,47.0,23.0
1960,1.0,1.0,0.0,1.3605442176870763,97.2,39.0,17.0
1962,1.0,0.0,1.0,1.3333333333333197,91.6,41.0,16.0
1964,1.0,1.0,1.0,0.9740259740259827,100.6,59.0,30.0
1966,1.0,0.0,1.0,3.785488958990535,91.2,2.0,19.0
1968,1.0,1.0,1.0,4.7477744807121525,92.4,-9.0,3.0
1970,1.0,0.0,0.0,5.630026809651478,77.6,20.0,15.0
1972,1.0,1.0,0.0,3.4229828850855792,95.2,35.0,9.0
1974,1.0,0.0,0.0,12.061403508771939,64.4,22.0,26.0
1976,1.0,1.0,0.0,5.464480874316946,89.7,5.0,14.0
1978,1.0,0.0,1.0,8.92857142857142,79.3,14.0,10.0
1980,1.0,1.0,1.0,12.765957446808507,75,-18.0,7.0
1982,1.0,0.0,0.0,5.139186295503206,73.4,-6.0,11.0
1984,1.0,1.0,0.0,4.257425742574261,96.3,19.0,5.0
1986,1.0,0.0,0.0,1.4719411223550916,95.6,37.0,2.0
1988,1.0,1.0,0.0,4.249783174327848,94.1,17.0,11.0
1990,1.0,0.0,0.0,6.289808917197459,63.9,48.0,2.0
1992,1.0,1.0,0.0,3.2023289665211063,73.3,-26.0,6.0
1994,1.0,0.0,1.0,2.6080988332189525,92.7,-4.0,-3.0
1996,0.0,1.0,1.0,2.9928432010410067,96.5,21.0,3.0
1998,0.0,0.0,1.0,1.4851485148514865,97.4,28.0,4.0
2000,0.0,1.0,1.0,3.4482758620689724,105.8,24.0,2.0
2002,0.0,0.0,0.0,2.025886325267323,80.6,29.0,-4.0
2004,0.0,1.0,0.0,3.189189189189201,91.7,2.0,5.0
2006,0.0,0.0,0.0,1.3052208835341528,93.6,-21.0,9.0
2008,1.0,1.0,0.0,3.655186277137501,57.6,-45.0,13.0
2010,1.0,0.0,1.0,1.1721876055269531,67.7,-2.0,-6.0
2012,0.0,1.0,1.0,2.1623435988711304,82.6,1.0,-1.0
2014,0.0,0.0,1.0,1.664340215632043,86.9,-11.0,2.0
2016,0.0,1.0,1.0,1.6359875209176034,87.2,11.0,9.0
2022,1.0,0.0,1.0,9.3,58.2,-9.6,1.1
